Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max,median_source
PKG_C,RCP_2,Factory_Power,1738,301.1689808730146,116.24289423847807,0.3859723332114701,302.29105692584767,103.40561268358744,153.30916136468673,101.16922106480833,497.39813706304324,100.23541816521892,499.88592071234297,empirical
PKG_C,RCP_3,Factory_Power,1706,300.61673907918765,117.47258086250557,0.3907719218242243,303.1330480307238,103.56046810613583,153.53875001415696,101.92301895385484,498.7236623246505,100.22053356576536,499.8675835403334,empirical
PKG_C,RCP_4,Factory_Power,1637,304.42575765494365,116.08055566605155,0.3813099015019122,307.9775561064916,101.22593251409347,150.07756754539497,102.08388210443776,498.32154652371855,100.32833347900036,499.74418400876806,empirical
PKG_C,RCP_5,Factory_Power,1697,300.5764783445952,114.40548980498632,0.38062023494009534,303.4887870009681,100.85781305404407,149.53179363392573,101.52158489289201,498.6157170718266,100.09026443711237,499.9714054636853,empirical
PKG_C,RCP_6,Factory_Power,1630,303.6392873643792,117.05046720480756,0.3854918387564991,303.95019356987575,101.63506906594338,150.68415339716765,102.49043137816692,498.88932133294526,100.21067247369136,499.9416839686986,empirical
PKG_C,RCP_7,Factory_Power,1676,303.4734862630012,115.91340506881858,0.3819556248428365,307.02768775522424,99.93830845728,148.1685361187633,102.6243467265221,497.863378466213,100.12137925277416,499.63443569928125,empirical
PKG_C,RCP_8,Factory_Power,1692,303.33568886259394,114.56639186844978,0.37768846883146173,305.6815051976956,96.85572823395916,143.59830267966782,102.97915456025652,497.8788403694767,100.14231743719924,499.78784858995823,empirical
PKG_C,RCP_9,Factory_Power,1784,298.26518048796316,116.09546057072836,0.38923571427545,294.0978260223606,102.07729518573731,151.33979784237414,101.21873233535051,498.21966320380295,100.05457978757453,499.81288782337685,empirical
PKG_D,RCP_1,Factory_Power,1706,298.3048485489863,116.55644926570133,0.3907293154390716,302.23059969457256,102.02382907607523,151.26052898818912,101.01687559681422,498.4503291367884,100.04499169523054,499.8054875734238,empirical
PKG_D,RCP_2,Factory_Power,1611,301.54174077451546,114.91651306053916,0.38109653663659965,301.2592996103541,100.95638628395847,149.6779383045968,102.65026485198338,497.76540874067547,100.05714574662954,499.4889616610784,empirical
PKG_D,RCP_3,Factory_Power,1671,304.9125815318971,118.85019435059374,0.38978448758488093,304.91594842883705,109.35908901260922,162.13578537009442,102.60774242827917,497.33108079321806,100.47102491748647,499.7692759265547,empirical
PKG_D,RCP_4,Factory_Power,1595,299.3092686763867,115.40814698614848,0.38558160091904076,296.1461079650252,101.09598361381813,149.88490530584676,101.13384037138225,497.5047352524627,100.05650919300288,499.82874268289,empirical
PKG_D,RCP_5,Factory_Power,1681,304.6493869221333,113.96872890980309,0.3740980084064074,305.7093029518178,96.18831448934836,142.60879506190787,101.49411293796155,497.95550418950387,100.00494302046305,499.8960364697269,empirical
PKG_D,RCP_6,Factory_Power,1690,300.55361118736766,113.68691696741139,0.3782583630197609,303.34214169316647,98.40539843761118,145.89584372360233,101.91248298326195,498.13607499985017,100.47269892338556,499.993891925632,empirical
PKG_D,RCP_7,Factory_Power,1655,305.29397096007676,114.84963000483867,0.37619357383201496,305.05371586035733,96.96209578405217,143.75600320943573,101.06424661605142,498.0831563057655,100.19653663172528,499.944663669772,empirical
PKG_D,RCP_8,Factory_Power,1625,304.6057279190666,116.77883405336661,0.38337701280651754,306.2665214971079,104.23904698145986,154.5448110547124,102.28558276215354,497.1287180312947,100.11533572833105,499.7869522393331,empirical
PKG_D,RCP_9,Factory_Power,1730,303.75406351084587,114.98591805126266,0.3785493985569578,305.7568179609149,99.53930335245423,147.57697115034864,102.78235379707019,498.08625032475976,100.12992260712691,499.84130030432567,empirical
PKG_E,RCP_1,Factory_Power,1697,297.0455926215546,117.3853478788526,0.3951761978451746,291.78602037805297,103.82255842627842,153.92732512280037,102.68234307463841,498.36942998235827,100.26733181969044,499.86974380833345,empirical
PKG_E,RCP_2,Factory_Power,1692,298.36430126044115,115.26019926226937,0.38630693677277145,300.129416732167,98.2764867373514,145.7047192367972,101.70624008124642,497.4050277743869,100.2370783739133,499.7387780778552,empirical
PKG_E,RCP_3,Factory_Power,1680,299.7397524783157,114.46206251090682,0.3818714787228211,298.8848509478766,99.15908198645432,147.01325495311718,102.27481624098904,497.6640212415443,100.11112246982135,499.828773877411,empirical
PKG_E,RCP_4,Factory_Power,1731,303.7683970982227,115.15086345982147,0.37907453362433796,305.2241802261441,100.03830278076512,148.31678770276235,102.20188646047434,497.4284379466307,100.23336947941236,499.9838905531473,empirical
PKG_E,RCP_5,Factory_Power,1670,294.9509005129209,115.71245036313735,0.3923108902597446,296.1316502704396,100.28728586715542,148.68593002664463,101.70828521933072,498.6348698178897,100.87064263412464,499.8786876826626,empirical
PKG_E,RCP_6,Factory_Power,1666,301.25769590825666,115.09430524741916,0.3820460250830217,300.7987438244886,101.36476405576789,150.28339918908148,102.2634843036184,498.3304842301835,100.00826628263954,499.6498411484925,empirical
PKG_E,RCP_7,Factory_Power,1656,299.7474178789314,114.44449893907839,0.3818031186020183,295.83087446213585,97.95699582542812,145.23104201077973,101.75112375827707,497.1852584404237,100.34326943793656,499.9354220890155,empirical
PKG_E,RCP_8,Factory_Power,1758,301.30534074289636,115.360690464511,0.3828697167467343,303.0788561155636,99.30759837071264,147.23344534441856,101.56864097951173,497.11526001433157,100.2384813789393,499.93939088615457,empirical
PKG_E,RCP_9,Factory_Power,1697,297.6681366236313,114.70990724321254,0.3853617271379322,296.6600193669968,100.50499611062128,149.0087072336071,102.07713784384299,497.8268769077561,100.04851424791411,499.8501134751068,empirical
PKG_F,RCP_1,Factory_Power,1758,298.366052910324,116.92703399976679,0.39189121168187996,302.0854715643378,102.66309675763182,152.20830725286493,102.43268982408944,498.03026944155397,100.58069255492282,499.933291074443,empirical
PKG_F,RCP_2,Factory_Power,1691,302.23540282879713,115.63166830653621,0.3825880992903945,303.30671700947676,98.43144092177684,145.93445431062634,102.33186290973855,496.3936872971433,100.06983845427766,499.554357988649,empirical
PKG_F,RCP_3,Factory_Power,1674,305.8044649570233,112.70846737084126,0.36856383829019934,308.40490037301424,95.48288314145043,141.5629225455144,104.4660448277795,496.97176645075194,101.94380875659076,499.9748023289869,empirical
PKG_F,RCP_4,Factory_Power,1788,307.00410479392525,116.35926130313888,0.37901532743754146,308.8611326140539,100.99295624670782,149.73215693136902,103.34889676217195,498.42650101298284,100.0065719772548,499.8522027670937,empirical
PKG_F,RCP_5,Factory_Power,1673,297.65704622781584,115.19297628661106,0.38699899010099886,294.2554330739944,101.22442360769273,150.07533044076524,102.09321356577448,496.3606240199467,100.21747087783716,499.71882979196585,empirical
PKG_F,RCP_6,Factory_Power,1695,302.7376948628576,115.42415117527348,0.381267853768793,306.18651428981366,100.08758700357717,148.3898564915035,101.47857810150587,497.0266010643083,100.08375497571744,499.86018410139417,empirical
PKG_F,RCP_7,Factory_Power,1674,298.0951597161064,115.03826034817101,0.38591119848349337,290.8771795720237,99.03213312931422,146.82504057752126,102.47808095087272,498.212013774452,100.1683770520569,499.9239488035359,empirical
PKG_F,RCP_8,Factory_Power,1724,298.36331429362303,114.9884970453271,0.38539757247824874,297.3622461479628,99.97481322659362,148.2226580897477,102.5995683421809,498.0210577988939,100.25716937514645,499.9451137302829,empirical
PKG_F,RCP_9,Factory_Power,1611,295.87335999388534,112.65189833686718,0.38074363416562845,293.37875514596817,95.48065308828029,141.55961626868435,102.64062946065229,495.98607269643395,100.43977306671547,499.4470491004624,empirical
PKG_A,RCP_1,Cooling_Thermal_Load,1737,2.201011982234532,0.03644663114790166,0.01655903350008116,2.199421099910171,0.024568447650838543,0.036425180487133224,2.1107237280986118,2.296065108323976,2.0928244881733256,2.3206232062320624,empirical
PKG_A,RCP_2,Cooling_Thermal_Load,1650,2.2006086197403976,0.0369138857921133,0.016774398437314115,2.201931304078281,0.025527208394364287,0.03784663916548449,2.1102815580770207,2.287158542353479,2.0897674874914154,2.3208215297450425,empirical
PKG_A,RCP_3,Cooling_Thermal_Load,1632,2.199976397735832,0.037377347955547306,0.016989885888782835,2.2000812395796547,0.02473001075782033,0.036664713949544424,2.1035057491435905,2.2921842872872733,2.04167476199728,2.3087833046297233,empirical
PKG_A,RCP_4,Cooling_Thermal_Load,1602,2.1987795543746964,0.036314537894867785,0.016515770224721393,2.1995650302129723,0.024497639194134724,0.03632019986922414,2.1013657911427885,2.2912674587100614,2.083138629283489,2.323802716225876,empirical
PKG_A,RCP_5,Cooling_Thermal_Load,1690,2.20055671334029,0.036944157053547144,0.01678855029256143,2.200229037939185,0.025298616403556018,0.03750772867991215,2.1150939332263428,2.2977062134604633,2.08809617658652,2.326224725882708,empirical
PKG_A,RCP_6,Cooling_Thermal_Load,1613,2.1998504143911535,0.03736013287691642,0.016983033315588633,2.1983668591913963,0.024116908863560216,0.03575572908111437,2.1064055090368434,2.2977976831314852,2.0719424460431655,2.344382308083375,empirical
PKG_A,RCP_7,Cooling_Thermal_Load,1706,2.2009042661371803,0.03611835215034266,0.016410687509699904,2.2002195303236185,0.024032807725615557,0.03563104073399762,2.110311852326778,2.2952318599607886,2.083521666502899,2.332412240302937,empirical
PKG_A,RCP_8,Cooling_Thermal_Load,1700,2.2004436269132057,0.03706081590716631,0.016842429160139595,2.1994036707183477,0.02504622075015628,0.03713352688418169,2.109289365413454,2.29604623646009,2.0923230309072784,2.332824582824583,empirical
PKG_A,RCP_9,Cooling_Thermal_Load,1736,2.2022645824409257,0.03776397441047132,0.017147791737455467,2.2022631535001977,0.02587802853241561,0.03836676510215938,2.106575423980958,2.2974156278602367,2.0838102628770976,2.3129661796260343,empirical
PKG_B,RCP_1,Cooling_Thermal_Load,1765,2.202445318501185,0.03643860373018305,0.016544612219921248,2.2034343434343433,0.024672926190540956,0.03658008037009602,2.1088401660622655,2.2932093168861036,2.080993201300621,2.3293443796665647,empirical
PKG_B,RCP_2,Cooling_Thermal_Load,1749,2.1980075240170276,0.03734675918295646,0.016991188053215756,2.1974554197555602,0.025127187177340637,0.037253567709125225,2.1043947510895387,2.300505627026657,2.0632289156626507,2.326700507614213,empirical
PKG_B,RCP_3,Cooling_Thermal_Load,1673,2.199016548515703,0.03734459235329926,0.01698240623905545,2.1988769780500257,0.025120237486814023,0.037243264097950465,2.105541426904994,2.298444883194606,2.0874464054242696,2.323665060981859,empirical
PKG_B,RCP_4,Cooling_Thermal_Load,1707,2.2006954122281024,0.03734069041006245,0.01696767767251204,2.200816407805655,0.02466035275069922,0.036561438988186666,2.1037781054652736,2.3000028930392364,2.0691545638164857,2.319709076009014,empirical
PKG_B,RCP_5,Cooling_Thermal_Load,1646,2.1995399629937853,0.03723738733140641,0.016929625266150085,2.1992489283815875,0.02526874392479117,0.037463439742895385,2.1013310704254184,2.2978205839836825,2.0720676432995773,2.317914906768311,empirical
PKG_B,RCP_6,Cooling_Thermal_Load,1613,2.2014253751675246,0.037532696355514886,0.017049270340430557,2.201038649755318,0.025824121717002324,0.038286842857627644,2.108043658006729,2.296164143220982,2.083064279424714,2.318502113952084,empirical
PKG_B,RCP_7,Cooling_Thermal_Load,1605,2.200126669137369,0.03816257169968292,0.017345624792887853,2.199392097264438,0.025668484318760676,0.03805609485099458,2.0983715325567167,2.2993730166148123,2.0632771760930604,2.317869239453967,empirical
PKG_B,RCP_8,Cooling_Thermal_Load,1633,2.2017103775620335,0.03661752344807721,0.01663139885302444,2.201973880968996,0.024049453023489153,0.03565571905262502,2.0947842535093004,2.2948553582715694,2.067444368199196,2.3144282659606965,empirical
PKG_B,RCP_9,Cooling_Thermal_Load,1640,2.2006333494289447,0.036825750041161266,0.016734159759378996,2.200748662070974,0.025762200074963104,0.0381950378311403,2.1085346845699204,2.2924440509594377,2.0751656611611113,2.3191994222634893,empirical
PKG_C,RCP_1,Cooling_Thermal_Load,1627,2.200357089066197,0.03754622849888361,0.017063697835889784,2.199163929531203,0.025294582797534826,0.03750174845562513,2.1059379051866607,2.293087385870848,2.0798080689385037,2.348299735288129,empirical
PKG_C,RCP_2,Cooling_Thermal_Load,1738,2.198951704545907,0.03649772671435026,0.016597784589310566,2.199602385292999,0.025367481239578105,0.03760982768579849,2.1025418350331013,2.292367566830333,2.0764607350477884,2.3047258592471356,empirical
PKG_C,RCP_3,Cooling_Thermal_Load,1706,2.200788568534082,0.03747653735794073,0.017028685941831927,2.200199029729326,0.024574271380440438,0.03643381474864099,2.10872886820711,2.300890804597701,2.0877761413843885,2.3200000000000003,empirical
PKG_C,RCP_4,Cooling_Thermal_Load,1637,2.201039946939061,0.03795940869885906,0.017246124383906977,2.201904761904762,0.025440095103876015,0.03771748500100658,2.1047815909771375,2.3000614067918304,2.0748012172376558,2.345507066955535,empirical
PKG_C,RCP_5,Cooling_Thermal_Load,1697,2.199897863334331,0.036980300352863836,0.016810007850461613,2.2013429544999,0.024673301867273345,0.03658063734841946,2.1097940677685525,2.297936476270555,2.068867554858934,2.3244208592713544,empirical
PKG_C,RCP_6,Cooling_Thermal_Load,1630,2.2013825264263507,0.03766657711530363,0.017110418867751376,2.2011436911383297,0.023945924106357985,0.035502227080086345,2.1029503018833364,2.2958057894207893,2.073667711598746,2.3235987293780096,empirical
PKG_C,RCP_7,Cooling_Thermal_Load,1676,2.1997713079571897,0.03782696907096165,0.017195864376506272,2.199014689514329,0.025138435547640947,0.037270244542932464,2.107815642875053,2.3050576302285304,2.083390969271811,2.3410988557880628,empirical
PKG_C,RCP_8,Cooling_Thermal_Load,1692,2.201193599270572,0.037152467645008104,0.01687832803862397,2.2019105894105895,0.024537953383444444,0.03637996968629473,2.1111208008583904,2.2919052001992064,2.0994599901816393,2.3160291438979965,empirical
PKG_C,RCP_9,Cooling_Thermal_Load,1784,2.2002509389241265,0.0372425319122226,0.016926492907410537,2.199661080739845,0.024940256081302126,0.03697642366613853,2.1030070523548594,2.2915280827540845,2.0775094040784,2.3175965665236054,empirical
PKG_D,RCP_1,Cooling_Thermal_Load,1706,2.2005269531916856,0.037169154904697084,0.016891024602441813,2.199355366176561,0.024921243481709432,0.036948235585982404,2.109452942005569,2.301836114855606,2.0762570107251794,2.3369445280369145,empirical
PKG_D,RCP_2,Cooling_Thermal_Load,1611,2.1996047260966356,0.03617849495521417,0.01644772559632368,2.1994579401726564,0.02463844536951232,0.036528959104838964,2.107953058505711,2.2962149962154483,2.079940268790443,2.3189091275032707,empirical
PKG_D,RCP_3,Cooling_Thermal_Load,1671,2.2022221000810065,0.0377640241316876,0.017148145107752068,2.201694748251059,0.025154229130789574,0.03729366010930862,2.101281047317217,2.301824538595627,2.066673261450193,2.3234346688141736,empirical
PKG_D,RCP_4,Cooling_Thermal_Load,1595,2.2013363913224815,0.036901728294123796,0.016763329966100547,2.201615315584804,0.024825727732308955,0.036806623935921254,2.107695357460655,2.2965838796184506,2.0740559097596862,2.3368626644736845,empirical
PKG_D,RCP_5,Cooling_Thermal_Load,1681,2.200475526928816,0.0368255945220328,0.016735289291505983,2.2008422741401783,0.025882037140738667,0.03837270826485915,2.106348732457924,2.297916629991036,2.073122724141325,2.3413704276146317,empirical
PKG_D,RCP_6,Cooling_Thermal_Load,1690,2.2018775153452985,0.036795310823904755,0.016710879950165854,2.201688518818086,0.02403461074413671,0.03563371388925708,2.113551191159349,2.3041644004164428,2.0990235723444126,2.349269997943656,empirical
PKG_D,RCP_7,Cooling_Thermal_Load,1655,2.2003041380226627,0.037895445505918106,0.0172228215413772,2.1993273320803244,0.026072328595309724,0.03865483437540619,2.109335984405234,2.294781825197501,2.0839229559748427,2.3528685996298577,empirical
PKG_D,RCP_8,Cooling_Thermal_Load,1625,2.2011741218305962,0.036778978353531534,0.01670880008481313,2.200723690823198,0.025691387871205507,0.03809005165784928,2.112565432886716,2.2993164428578132,2.071745781111221,2.371378672693651,empirical
PKG_D,RCP_9,Cooling_Thermal_Load,1730,2.201353353450637,0.0365267901067615,0.016592879125700333,2.2011101645417543,0.023614004344515438,0.03501012284117859,2.1098971026443736,2.3006187010382084,2.088445357597104,2.317625458996328,empirical
PKG_E,RCP_1,Cooling_Thermal_Load,1697,2.2006412314175674,0.03740621258439946,0.016997869552913828,2.201472219421196,0.02480442906665692,0.036775046534225544,2.1080094712345274,2.3059417718203212,2.0924228988077647,2.3346484572584725,empirical
PKG_E,RCP_2,Cooling_Thermal_Load,1692,2.2002610108995357,0.03578064232415529,0.016261998984169173,2.2003499921503105,0.023106324266127798,0.034257436356961074,2.105756079768169,2.287135703269885,2.0706783155001474,2.381972060772917,empirical
PKG_E,RCP_3,Cooling_Thermal_Load,1680,2.2014472027695327,0.03761363541778629,0.017085867592221346,2.2011193580624413,0.025786940206508957,0.03823171755017018,2.113270782163434,2.303990039841864,2.083102766798419,2.3390992835209827,empirical
PKG_E,RCP_4,Cooling_Thermal_Load,1731,2.200070977046724,0.03640869401599609,0.016548872466319007,2.2010950721752116,0.024676180676688197,0.03658490547125792,2.097616796633263,2.289471682536629,2.075739527496526,2.3186935794705343,empirical
PKG_E,RCP_5,Cooling_Thermal_Load,1670,2.2013565357496963,0.037815318229288,0.01717818881910902,2.200591733112791,0.02430957204490558,0.03604137151377701,2.1083150270286244,2.302542587934154,2.075350582658503,2.3177332383762335,empirical
PKG_E,RCP_6,Cooling_Thermal_Load,1666,2.2001198648981037,0.03767905470280521,0.01712590995788781,2.2002596338593907,0.026592527696742252,0.03942608156319006,2.108121297232281,2.2878327435548007,2.07405581303619,2.3199388067312596,empirical
PKG_E,RCP_7,Cooling_Thermal_Load,1656,2.200014191727342,0.03726877901269471,0.016940244818799608,2.1993029948975282,0.02474503611998502,0.03668699055148979,2.099324338914882,2.289697172917529,2.081934846989141,2.3385736595523166,empirical
PKG_E,RCP_8,Cooling_Thermal_Load,1758,2.2009622925741454,0.037348747001541324,0.016969280722142644,2.2010589971927677,0.024795711461677028,0.03676212181308236,2.1104485842527816,2.302116564538865,2.08331693881566,2.342007434944238,empirical
PKG_E,RCP_9,Cooling_Thermal_Load,1697,2.2009751260396215,0.03638813440782911,0.016532733140562562,2.2005632669483,0.025039917511907372,0.03712418170315387,2.109504199073253,2.293479780974213,2.0550665101721437,2.3194319431943193,empirical
